BirdID,BirthYear,SexEstimate,RightTarsus,BodyMass,WingLength,HeadBill,Observer,CatchTime,Ageclass,Island,Lifespan,ReproductiveOutput,Status,Moult,BirthDate,BirthFieldPeriodID,LastSeenYea,CatchID,FieldPeriodID,OccasionDate,OccasionID,dtemp,dtmin,dtmax,drainfall,OccasionYear,ageatsamp,fys,SurvStatus,founderyear,fYear,Sex
7050,2015,0,24.8,15.3,65,NA,MH,NA,A,AR,1,NA,NA,NA,2015-10-22,170,2016,10685,170,2016-10-22,14010,28.08091397849462,NA,NA,253.8,2016,1,1,1,1990,25,Female
7051,2015,1,27.4,16.5,68,NA,MH,NA,A,AR,1,NA,NA,NA,2015-11-03,170,2016,10686,170,2016-11-03,14011,28.14516129032258,20.8,32.5,279.7,2016,1,1,1,1990,25,Male
7052,2015,1,26.2,16.8,63,NA,MH,NA,A,AR,1,NA,NA,NA,2015-11-03,170,2016,10687,170,2016-11-03,14011,28.14516129032258,20.8,32.5,279.7,2016,1,1,1,1990,25,Male
7053,2015,0,25.3,15.7,65,NA,MH,NA,A,AR,1,NA,NA,NA,2015-11-03,170,2016,10688,170,2016-11-03,14011,28.14516129032258,20.8,32.5,279.7,2016,1,1,1,1990,25,Female
7054,2015,1,26.5,14.8,67,NA,MH,NA,A,AR,1,NA,NA,NA,2015-11-12,170,2016,10689,170,2016-11-12,14012,28.14516129032258,20.8,32.5,279.7,2016,1,1,1,1990,25,Male
7055,2015,1,26.4,15.9,69,NA,MH,NA,A,AR,1,NA,NA,NA,2015-11-24,170,2016,10690,170,2016-11-24,14013,28.14516129032258,20.8,32.5,279.7,2016,1,1,1,1990,25,Male
7056,2015,0,25.5,11.8,69,NA,MH,NA,A,AR,1,NA,NA,NA,2015-11-24,170,2016,10691,170,2016-11-24,14013,28.14516129032258,20.8,32.5,279.7,2016,1,1,1,1990,25,Female
7057,2015,1,25.5,15.4,72,NA,MH,NA,A,AR,1,NA,NA,NA,2015-11-24,170,2016,10692,170,2016-11-24,14013,28.14516129032258,20.8,32.5,279.7,2016,1,1,1,1990,25,Male
7058,2015,0,23.7,12.4,66,NA,MH,NA,A,AR,1,NA,NA,NA,2015-11-24,170,2016,10693,170,2016-11-24,14013,28.14516129032258,20.8,32.5,279.7,2016,1,1,1,1990,25,Female
7061,2015,0,24.2,12.6,67,NA,MH,NA,A,AR,1,NA,NA,NA,2015-11-24,170,2016,10694,170,2016-11-24,14013,28.14516129032258,20.8,32.5,279.7,2016,1,1,1,1990,25,Female
7062,2015,0,24,12.5,66,NA,MH,NA,A,AR,1,NA,NA,NA,2015-11-24,170,2016,10695,170,2016-11-24,14013,28.14516129032258,20.8,32.5,279.7,2016,1,1,1,1990,25,Female
7063,2015,1,26.2,13.6,69,NA,MH,NA,A,AR,1,NA,NA,NA,2015-11-24,170,2016,10696,170,2016-11-24,14013,28.14516129032258,20.8,32.5,279.7,2016,1,1,1,1990,25,Male
7064,2015,1,26.6,15.7,69,NA,MH,NA,A,AR,1,NA,NA,NA,2015-11-24,170,2016,10697,170,2016-11-24,14013,28.14516129032258,20.8,32.5,279.7,2016,1,1,1,1990,25,Male
7065,2015,1,26.6,14,67,NA,MH,NA,A,AR,1,NA,NA,NA,2015-12-09,170,2016,10698,170,2016-12-09,14014,NA,NA,NA,NA,2016,1,1,1,1990,25,Male
7066,2015,1,25.3,17.1,68,NA,MH,NA,A,AR,1,NA,NA,NA,2015-12-15,170,2016,10699,170,2016-12-15,14015,NA,NA,NA,NA,2016,1,1,1,1990,25,Male
7044,2015,0,24.8,12.8,62,NA,MH,NA,A,AR,1,NA,NA,NA,2015-08-10,170,2016,10700,170,2016-11-24,14013,27.88650537634409,NA,NA,264.66666666666663,2016,1.3,1,1,1990,25,Female
7067,2015,0,25.2,13.3,65,NA,MH,NA,A,AR,1,NA,NA,NA,2015-11-24,170,2016,10701,170,2016-11-24,14013,28.14516129032258,20.8,32.5,279.7,2016,1,1,1,1990,25,Female
6732,2017,1,25.8,14.8,69,36,TJB,16:30:00,A,CN,2,NA,FLOAT,B,2017-02-11,164,2019,10702,171,2019-01-29,14028,28.371326164874553,NA,NA,NA,2019,2,1,1,1990,27,Male
6370,2014,1,26.4,16.4,68,36.6,TJB,16:30:00,A,CN,7,2,BrM,N,2014-07-17,125,2021,10703,171,2019-01-29,14028,27.269543010752688,NA,NA,207.4,2019,4.5,1,1,1990,24,Male
6879,2018,0,24.6,14.2,64,36.1,TJB,16:04:00,SA,CN,NA,NA,ABX,T,2018-06-10,167,NA,10704,171,2019-01-29,14028,26.58236559139785,NA,32.3,NA,2019,0.6,1,0,1990,28,Female
6162,2014,0,NA,14.8,63,35.6,TC,NA,A,CN,NA,1,H,N,2014-03-05,124,NA,10705,171,2019-01-29,14029,28.20720430107527,NA,NA,NA,2019,4.9,1,0,1990,24,Female
6009,2013,0,24,13.5,66,36,TJB,09:11:00,A,CN,NA,3,BrF,T,2013-02-26,118,NA,10706,171,2019-01-29,14028,28.25596774193549,NA,NA,NA,2019,5.9,1,0,1990,23,Female
6249,2014,1,25.7,15.9,65,36,TJB,09:12:00,A,CN,NA,1,BrM,T,2014-07-29,125,NA,10707,171,2019-01-28,14030,27.269543010752688,NA,NA,207.4,2019,4.5,1,0,1990,24,Male
6844,2017,1,25.9,15.3,68,36.2,TJB,07:50:00,SA,CN,NA,NA,SEEN1,T,2017-10-08,164,NA,10708,171,2019-01-25,14031,27.4710752688172,NA,NA,NA,2019,1.3,1,0,1990,27,Male
6745,2017,1,26.5,15.9,69,37.6,TC,NA,A,CN,NA,NA,ABX,N,2017-06-19,164,NA,10709,171,2019-01-28,14027,27.195564516129032,NA,NA,NA,2019,1.6,1,0,1990,27,Male
7068,2018,1,26.2,15.1,67,36.2,TJB,10:10:00,OFL,CN,3,NA,OFL,B,2018-09-16,167,2021,10710,171,2019-01-31,14033,27.641182795698924,21.3,33.9,NA,2019,0.4,1,1,1990,28,Male
7069,2018,1,26.3,15.7,67,37.4,TJB,13:45:00,SA,CN,3,NA,OFL,NA,2018-09-10,167,2021,10711,171,2019-01-25,14031,27.641182795698924,21.3,33.9,NA,2019,0.4,1,1,1990,28,Male
7070,2018,1,25.4,14.8,69,36.5,TJB,08:10:00,OFL,CN,NA,1,OFL,T,2018-12-05,171,NA,10712,171,2019-01-29,14028,NA,NA,NA,NA,2019,0.2,1,0,1990,28,Male
7071,2018,1,25.8,15,68,35.9,TJB,11:00:00,SA,CN,NA,NA,ABX,B,2018-09-15,167,NA,10713,171,2019-01-30,14034,27.641182795698924,21.3,33.9,NA,2019,0.4,1,0,1990,28,Male
7072,2018,0,24.3,13.7,63,36.4,TC,15:30:00,OFL,CN,NA,NA,OFL,TWB,2018-09-14,167,NA,10714,171,2019-01-29,14029,27.641182795698924,21.3,33.9,NA,2019,0.4,1,0,1990,28,Female
7073,2018,0,23.8,13.2,64,35.3,TC,08:35:00,OFL,CN,NA,NA,OFL,T,2018-09-15,167,NA,10715,171,2019-01-30,14035,27.641182795698924,21.3,33.9,NA,2019,0.4,1,0,1990,28,Female
7074,2018,1,26.5,15.4,66,37.6,TC,15:18:00,OFL,CN,1,NA,OFL,NA,2018-09-13,167,2019,10716,171,2019-01-28,14027,27.641182795698924,21.3,33.9,NA,2019,0.4,1,1,1990,28,Male
6708,2016,1,26.3,16,67,36.6,TJB,08:35:00,A,CN,3,1,BrM,N,2016-10-15,159,2019,10717,171,2019-01-30,14034,27.416505376344084,NA,NA,NA,2019,2.3,1,1,1990,26,Male
6870,2018,1,25.2,15.5,66,36.8,TC,10:55:00,A,CN,NA,NA,ABX,N,2018-02-15,166,NA,10718,171,2019-01-30,14035,27.871129032258064,NA,NA,NA,2019,1,1,0,1990,28,Male
5537,2009,0,24.2,15.4,64,34.5,TC,11:20:00,A,CN,10,3,BrF,N,2009-11-25,92,2019,10719,171,2019-01-31,14032,27.706451612903223,NA,NA,330.3,2019,9.2,1,1,1990,19,Female
6782,2017,1,27.1,14.5,67,36.4,TC,08:30:00,A,CN,2,NA,SEEN1,T,2017-08-27,164,2019,10720,171,2019-02-02,14037,27.616586021505377,NA,NA,NA,2019,1.4,1,1,1990,27,Male
6918,2018,1,28,14.9,67,36.5,TC,NA,SA,CN,NA,NA,ABX,T,2018-07-17,167,NA,10721,171,2019-02-01,14036,27.041478494623657,21.3,33.9,NA,2019,0.5,1,0,1990,28,Male
6781,2017,1,25.7,15.7,70,36.2,TJB,08:30:00,A,CN,2,NA,BrM,T,2017-07-15,164,2019,10722,171,2019-02-02,14038,27.38755376344086,NA,NA,NA,2019,1.6,1,1,1990,27,Male
6920,2018,0,25.5,13.4,64,36.2,TJB,15:00:00,SA,CN,NA,1,SEEN1,T,2018-07-18,167,NA,10723,171,2019-02-01,14039,27.041478494623657,21.3,33.9,NA,2019,0.5,1,0,1990,28,Female
5850,2012,1,25.3,NA,64,36.8,TC,10:50:00,A,CN,NA,NA,BrM,TB,2012-01-28,112,NA,10724,171,2019-02-09,14041,28.465635891731555,NA,NA,NA,2019,7,1,0,1990,22,Male
6886,2018,1,26.6,16.7,68,37,TC,16:25:00,SA,CN,2,NA,ABX,T,2018-08-06,167,2020,10725,171,2019-02-09,14041,27.386487455197138,21.3,33.9,NA,2019,0.5,1,1,1990,28,Male
6777,2017,1,26.3,16.4,68,37.5,TJB,15:15:00,A,CN,3,NA,H,N,2017-07-18,164,2020,10726,171,2019-02-08,14042,27.38755376344086,NA,NA,NA,2019,1.6,1,1,1990,27,Male
6921,2018,1,26.4,14.3,67,37,TJB,09:20:00,SA,CN,NA,NA,ABX,B,2018-07-11,167,NA,10727,171,2019-02-09,14043,27.041478494623657,21.3,33.9,NA,2019,0.6,1,0,1990,28,Male
6764,2017,0,25.7,14.9,65,35.5,TC,14:48:00,A,CN,4,NA,BrF,TB,2017-07-11,164,2021,10728,171,2019-02-07,14044,27.38755376344086,NA,NA,NA,2019,1.6,1,1,1990,27,Female
6690,2016,0,24.6,15.1,65,35.8,TJB,15:32:00,A,CN,5,1,BrF,N,2016-05-19,159,2021,10729,171,2019-02-08,14042,26.60139784946237,22,31.2,NA,2019,2.7,1,1,1990,26,Female
6861,2018,0,25.2,15.1,67,36.3,TJB,14:50:00,A,CN,NA,NA,BrF,N,2018-02-13,166,NA,10730,171,2019-02-05,14045,27.871129032258064,NA,NA,NA,2019,1,1,0,1990,28,Female
6865,2018,1,25.8,15,68,37.1,TJB,08:30:00,SA,CN,NA,NA,ABX,N,2018-05-13,167,NA,10731,171,2019-02-11,14046,26.423333333333332,NA,31.1,NA,2019,0.8,1,0,1990,28,Male
6836,2017,0,25.7,15,65,36.6,TJB,15:25:00,A,CN,2,NA,BrF,WB,2017-09-29,164,2019,10732,171,2019-02-12,14047,27.6721146953405,NA,NA,NA,2019,1.4,1,1,1990,27,Female
6548,2015,1,26,16,70,36.9,TJB,10:00:00,A,CN,6,NA,BrM,N,2015-09-21,142,2021,10733,171,2019-02-06,14048,27.97867383512545,NA,NA,264.66666666666663,2019,3.4,1,1,1990,25,Male
6887,2017,1,27,16.2,68,37,TJB,15:15:00,A,CN,NA,NA,ABX,TWB,2017-11-16,164,NA,10735,171,2019-02-06,14048,27.335483870967742,NA,NA,NA,2019,1.2,1,0,1990,27,Male
6186,2014,0,25.3,14.9,67,35.4,TC,09:10:00,A,CN,NA,4,BrF,T,2014-03-25,124,NA,10736,171,2019-02-04,14049,27.800564516129032,NA,NA,NA,2019,4.9,1,0,1990,24,Female
6758,2017,1,25.8,16.6,66,35.7,TJB,11:45:00,A,CN,4,NA,BrM,N,2017-07-08,164,2021,10737,171,2019-02-04,14050,27.314516129032256,NA,NA,NA,2019,1.6,1,1,1990,27,Male
6780,2017,0,25.2,14.1,65,35.6,TJB,11:45:00,A,CN,NA,NA,BrF,T,2017-07-16,164,NA,10738,171,2019-02-04,14050,27.38755376344086,NA,NA,NA,2019,1.6,1,0,1990,27,Female
6896,2018,1,25.6,14.9,68,37.9,TC,09:05:00,SA,CN,NA,NA,ABX,T,2018-06-26,167,NA,10739,171,2019-02-05,14051,26.58236559139785,NA,32.3,NA,2019,0.6,1,0,1990,28,Male
5009,2006,0,25.4,14.1,66,35.9,TJB,07:35:00,A,CN,NA,1,BrF,TB,2006-10-24,75,NA,10740,171,2019-02-14,14052,27.368225806451612,NA,NA,244.9,2019,12.3,1,0,1990,16,Female
5545,2010,0,24.9,NA,NA,36.1,TC,12:00:00,A,CN,NA,5,BrF,NA,2010-08-03,104,NA,10741,171,2019-02-15,14053,27.371182795698925,NA,NA,93.6,2019,8.5,1,0,1990,20,Female
5779,2011,1,26.6,16.7,69,36.9,TC,18:10:00,A,CN,NA,4,BrM,N,2011-02-08,105,NA,10742,171,2019-02-12,14054,28.561720430107528,NA,NA,NA,2019,8,1,0,1990,21,Male
7075,2018,1,25.5,15.7,68,38,TJB,15:00:00,SA,CN,NA,NA,ABX,N,2018-05-11,167,NA,10743,171,2019-02-09,14043,26.423333333333332,NA,31.1,NA,2019,0.8,1,0,1990,28,Male
7076,2018,0,24.4,NA,63,36.6,TC,15:45:00,FL,CN,NA,NA,FL,T,2018-12-18,171,NA,10744,171,2019-02-11,14055,NA,NA,NA,NA,2019,0.2,1,0,1990,28,Female
7077,2018,0,23.8,14.1,67,35.9,TJB,08:45:00,OFL,CN,1,NA,OFL,B,2018-09-25,167,2019,10745,171,2019-02-09,14043,27.641182795698924,21.3,33.9,NA,2019,0.4,1,1,1990,28,Female
7078,2018,0,24,13.7,65,36.3,TC,17:30:00,SA,CN,2,NA,ABX,TWB,2018-09-26,167,2020,10746,171,2019-02-10,14056,27.641182795698924,21.3,33.9,NA,2019,0.4,1,1,1990,28,Female
7079,2018,0,24.6,13.2,62,36.2,TC,10:40:00,OFL,CN,NA,NA,OFL,TWB,2018-09-30,167,NA,10747,171,2019-02-14,14057,27.641182795698924,21.3,33.9,NA,2019,0.4,1,0,1990,28,Female
7080,2018,1,27.3,16.3,66,36.8,TJB,08:03:00,OFL,CN,1,NA,OFL,TWB,2018-10-01,167,2019,10748,171,2019-02-15,14058,27.653709677419357,23.6,33.9,NA,2019,0.4,1,1,1990,28,Male
7081,2018,1,26,14.8,67,36.5,TJB,16:10:00,SA,CN,NA,NA,SEEN2,N,2018-05-07,167,NA,10749,171,2019-02-05,14045,26.36,NA,31.1,NA,2019,0.8,1,0,1990,28,Male
7082,2018,0,23.9,13.3,65,36.5,TJB,09:35:00,SA,CN,NA,NA,SEEN2,N,2018-05-07,167,NA,10750,171,2019-02-05,14045,26.36,NA,31.1,NA,2019,0.8,1,0,1990,28,Female
7083,2018,0,24.5,13.5,66,36.4,TJB,08:30:00,SA,CN,3,NA,ABX,B,2018-05-07,167,2021,10751,171,2019-02-05,14045,26.36,NA,31.1,NA,2019,0.8,1,1,1990,28,Female
7084,2018,1,26.5,15.7,67,37,TC,15:45:00,SA,CN,2,NA,SEEN1,TB,2018-05-06,167,2020,10752,171,2019-02-04,14049,26.36,NA,31.1,NA,2019,0.8,1,1,1990,28,Male
7085,2018,0,23.8,13.7,66,36.1,TJB,15:00:00,SA,CN,1,NA,FLOAT,N,2018-05-11,167,2019,10753,171,2019-02-09,14043,26.423333333333332,NA,31.1,NA,2019,0.8,1,1,1990,28,Female
7086,2018,0,24.9,14.1,66,35.6,TC,17:00:00,SA,CN,2,NA,ABX,TWB,2018-05-10,167,2020,10754,171,2019-02-08,14059,26.423333333333332,NA,31.1,NA,2019,0.8,1,1,1990,28,Female
7087,2018,0,24.8,13.4,63,35.1,TJB,15:20:00,FL,CN,3,NA,FL,B,2018-12-09,171,2021,10755,171,2019-02-02,14038,NA,NA,NA,NA,2019,0.2,1,1,1990,28,Female
7088,2018,0,24,14,65,35.3,TJB,09:30:00,SA,CN,2,NA,SEEN1,TWB,2018-05-10,167,2020,10756,171,2019-02-08,14042,26.423333333333332,NA,31.1,NA,2019,0.8,1,1,1990,28,Female
7089,2018,1,23.8,14.2,69,36.9,TJB,15:40:00,OFL,CN,1,NA,OFL,TWB,2018-10-07,167,2019,10757,171,2019-02-21,14060,27.653709677419357,23.6,33.9,NA,2019,0.4,1,1,1990,28,Male
6831,2017,1,25.9,15.4,68,34.8,TC,09:00:00,A,CN,4,1,ABX,W,2017-09-26,164,2021,10758,171,2019-02-22,14061,27.6721146953405,NA,NA,NA,2019,1.4,1,1,1990,27,Male
6863,2018,1,26.1,14.9,69,37.4,TJB,09:35:00,SA,CN,2,NA,ABX,N,2018-05-10,167,2020,10759,171,2019-02-22,14062,26.423333333333332,NA,31.1,NA,2019,0.8,1,1,1990,28,Male
5679,2011,1,26.6,16,68,37.6,TC,11:45:00,A,CN,8,7,BrM,W,2011-01-16,104,2019,10761,171,2019-02-22,14061,28.38200460829493,NA,NA,NA,2019,8.1,1,1,1990,21,Male
7090,2018,0,24.2,13.9,64,35.4,TJB,10:10:00,SA,CN,NA,NA,ABX,TB,2018-05-23,167,NA,10762,171,2019-02-21,14060,26.423333333333332,NA,31.1,NA,2019,0.8,1,0,1990,28,Female
7091,2018,0,25.4,NA,67,36.7,TJB,17:30:00,OFL,CN,NA,2,OFL,TB,2018-10-03,167,NA,10763,171,2019-02-17,14063,27.653709677419357,23.6,33.9,NA,2019,0.4,1,0,1990,28,Female
6884,2017,1,26.7,14.6,69,36,TC,09:30:00,A,CN,3,NA,ABX,N,2017-11-20,164,2020,10764,171,2019-02-20,14064,27.335483870967742,NA,NA,NA,2019,1.3,1,1,1990,27,Male
6384,2015,1,25.7,16.6,70,38.1,TJB,10:55:00,A,CN,4,2,BrM,N,2015-01-16,139,2019,10765,171,2019-02-20,14065,28.576263440860217,NA,NA,NA,2019,4.1,1,1,1990,25,Male
6230,2014,1,25.9,15.9,69,36.8,TJB,11:30:00,A,CN,5,1,BrM,T,2014-07-15,125,2019,10766,171,2019-02-23,14067,27.269543010752688,NA,NA,207.4,2019,4.6,1,1,1990,24,Male
6846,2017,0,25.7,14.6,66,36.1,TJB,12:00:00,A,CN,2,NA,BrF,NA,2017-02-23,164,2019,10767,171,2019-02-23,14067,28.371326164874553,NA,NA,NA,2019,2,1,1,1990,27,Female
7093,2018,0,25.9,13.9,65,37,TJB,16:18:00,OFL,CN,NA,1,SEEN1,TWB,2018-10-14,167,NA,10768,171,2019-02-28,14071,27.653709677419357,23.6,33.9,NA,2019,0.4,1,0,1990,28,Female
7094,2018,0,25,14.1,65,35.9,TJB,11:35:00,SA,CN,NA,NA,ABX,WB,2018-05-27,167,NA,10769,171,2019-02-25,14072,26.423333333333332,NA,31.1,NA,2019,0.8,1,0,1990,28,Female
6645,2016,1,26.9,16.6,67,36.5,TJB,12:00:00,A,CN,NA,1,BrM,TB,2016-02-26,144,NA,10770,171,2019-02-27,14073,28.623897849462367,24,NA,NA,2019,3,1,0,1990,26,Male
6546,2015,0,24.9,13.9,65,35.2,TJB,15:00:00,A,CN,4,NA,BrF,TWB,2015-09-20,142,2019,10771,171,2019-02-28,14071,27.97867383512545,NA,NA,264.66666666666663,2019,3.4,1,1,1990,25,Female
6877,2018,1,26.9,15.5,66,37.2,TJB,16:25:00,SA,CN,3,NA,ABX,TWB,2018-06-13,167,2021,10772,171,2019-02-25,14072,26.58236559139785,NA,32.3,NA,2019,0.7,1,1,1990,28,Male
7074,2018,1,26.4,16.1,68,36.1,TC,12:00:00,OFL,CN,1,NA,OFL,TB,2018-09-13,167,2019,10773,171,2019-02-26,14074,27.641182795698924,21.3,33.9,NA,2019,0.5,1,1,1990,28,Male
6697,2016,1,27.2,17.1,68,36.4,TC,15:25:00,A,CN,3,NA,BrM,N,2016-09-27,159,2019,10774,171,2019-02-25,14075,27.542186379928314,NA,NA,NA,2019,2.4,1,1,1990,26,Male
6926,2018,0,25.8,NA,NA,NA,TC,16:20:00,SA,CN,3,NA,ABX,NA,2018-07-26,167,2021,10775,171,2019-02-25,14075,27.041478494623657,21.3,33.9,NA,2019,0.6,1,1,1990,28,Female
7096,2018,0,24,12.8,64,36.4,TJB,09:36:00,SA,CN,NA,1,ABX,TWB,2018-10-16,167,NA,10777,171,2019-03-02,14078,27.653709677419357,23.6,33.9,NA,2019,0.4,1,0,1990,28,Female
7097,2018,1,27.5,15.9,67,37.1,TC,14:45:00,OFL,CN,1,NA,OFL,TWB,2018-10-15,167,2019,10778,171,2019-03-01,14079,27.653709677419357,23.6,33.9,NA,2019,0.4,1,1,1990,28,Male
5513,2009,1,27.9,NA,70,38,TC,17:25:00,A,CN,NA,4,BrM,N,2009-11-13,92,NA,10779,171,2019-03-01,14079,27.706451612903223,NA,NA,330.3,2019,9.3,1,0,1990,19,Male
5822,2012,1,26.7,16.6,68,36.4,TC,15:40:00,A,CN,7,9,BrM,TWB,2012-05-02,116,2019,10781,171,2019-03-05,14084,26.950143369175628,NA,NA,NA,2019,6.8,1,1,1990,22,Male
6900,2017,1,26.4,16.9,69,36.9,TJB,12:00:00,A,CN,NA,NA,BrM,TWB,2017-12-07,166,NA,10782,171,2019-03-04,14091,NA,NA,NA,NA,2019,1.2,1,0,1990,27,Male
6881,2018,0,24.2,13.9,66,36,TJB,08:58:00,SA,CN,NA,NA,ABX,N,2018-03-15,166,NA,10783,171,2019-02-02,14038,27.32677419354839,NA,NA,NA,2019,0.9,1,0,1990,28,Female
7099,2018,0,24,14.6,64,35.4,CBC,15:06:00,SA,CN,NA,NA,SEEN1,WB,2018-09-26,167,NA,10843,173,2019-06-27,14291,27.641182795698924,21.3,33.9,NA,2019,0.8,1,0,1990,28,Female
6766,2017,0,24.3,15.1,65,36.6,MJB,10:10:00,A,CN,NA,NA,BrF,TB,2017-07-02,164,NA,10844,173,2019-06-26,14292,27.314516129032256,NA,NA,NA,2019,2,1,0,1990,27,Female
6865,2018,1,26.1,16.2,69,36.9,CBC,13:59:00,A,CN,NA,NA,BrM,T,2018-05-13,167,NA,10845,173,2019-06-27,14291,26.423333333333332,NA,31.1,NA,2019,1.1,1,0,1990,28,Male
6574,2015,1,25.2,15.8,67,NA,MJB,10:22:00,A,CN,NA,1,BrM,N,2015-10-19,142,NA,10846,173,2019-06-30,14298,28.08091397849462,NA,NA,253.8,2019,3.7,1,0,1990,25,Male
7090,2018,0,24.1,15.2,65,35.7,MJB,NA,A,CN,NA,NA,H,N,2018-05-23,167,NA,10847,173,2019-07-02,14299,26.423333333333332,NA,31.1,NA,2019,1.1,1,0,1990,28,Female
7100,2018,0,23.1,14,65,36,CBC,14:55:00,A,CN,1,NA,BrF,W,2018-07-01,167,2019,10848,173,2019-07-02,14300,26.74530465949821,21.3,32.3,NA,2019,1,1,1,1990,28,Female
6758,2017,1,25.7,16.2,66,36.1,MJB,08:52:00,A,CN,4,NA,BrM,N,2017-07-08,164,2021,10849,173,2019-07-11,14326,27.314516129032256,NA,NA,NA,2019,2,1,1,1990,27,Male
6668,2016,1,27,16.2,67,36.7,EC,09:51:00,A,CN,3,1,BrM,B,2016-07-12,159,2019,10850,173,2019-07-14,14327,27.04822580645161,NA,NA,NA,2019,3,1,1,1990,26,Male
6144,2014,1,27.5,16.7,67,37.1,EC,10:35:00,A,CN,NA,4,BrM,T,2014-02-21,124,NA,10851,173,2019-07-14,14327,28.145725806451615,NA,NA,NA,2019,5.4,1,0,1990,24,Male
6838,2017,0,NA,NA,NA,NA,EC,08:24:00,A,CN,NA,NA,BrF,TWB,2017-10-05,164,NA,10852,173,2019-07-19,14328,27.4710752688172,NA,NA,NA,2019,1.8,1,0,1990,27,Female
6294,2014,1,25.7,15.8,67,36.1,MJB,09:52:00,A,CN,NA,1,BrM,N,2014-12-02,139,NA,10853,173,2019-07-09,14329,NA,NA,NA,NA,2019,4.6,1,0,1990,24,Male
6739,2017,1,26.6,16.6,68,36.1,CBC,11:04:00,A,CN,NA,NA,BrM,TB,2017-07-29,164,NA,10854,173,2019-07-09,14307,27.38755376344086,NA,NA,NA,2019,1.9,1,0,1990,27,Male
4861,2006,0,24.5,14.1,66,35.3,CBC,09:07:00,A,CN,13,4,BrF,TWB,2006-07-14,75,2019,10855,173,2019-07-04,14303,26.8414247311828,NA,NA,252.7,2019,13,1,1,1990,16,Female
6690,2016,0,24.7,14.4,65,36.3,MJB,15:47:00,A,CN,5,1,BrF,T,2016-05-19,159,2021,10856,173,2019-07-05,14311,26.60139784946237,22,31.2,NA,2019,3.1,1,1,1990,26,Female
6914,2018,1,26,NA,65,36.7,MJB,08:46:00,A,CN,NA,NA,ABX,TB,2018-06-15,167,NA,10857,173,2019-07-19,14330,26.58236559139785,NA,32.3,NA,2019,1.1,1,0,1990,28,Male
6759,2017,1,26.6,17.1,70,36.9,CBC,11:08:00,A,CN,NA,NA,BrM,B,2017-06-30,164,NA,10858,173,2019-07-19,14331,27.195564516129032,NA,NA,NA,2019,2.1,1,0,1990,27,Male
6920,2018,0,25.1,14.6,65,35.8,EC,11:15:00,A,CN,NA,1,ABX,T,2018-07-18,167,NA,10859,173,2019-07-20,14332,27.041478494623657,21.3,33.9,NA,2019,1,1,0,1990,28,Female
7101,2018,1,26.7,15.6,70,36.5,CBC,09:26:00,A,CN,NA,NA,ABX,B,2018-07-10,167,NA,10860,173,2019-07-11,14317,27.041478494623657,21.3,33.9,NA,2019,1,1,0,1990,28,Male
7102,2018,1,25.7,15.4,65,35.8,CBC,15:47:00,SA,CN,NA,NA,ABX,TB,2018-10-08,167,NA,10861,173,2019-07-09,14307,27.653709677419357,23.6,33.9,NA,2019,0.8,1,0,1990,28,Male
7103,2018,0,25,14.7,66,35.4,MJB,15:00:00,SA,CN,1,NA,H,TB,2018-10-06,167,2019,10862,173,2019-07-07,14312,27.653709677419357,23.6,33.9,NA,2019,0.8,1,1,1990,28,Female
6745,2017,1,27.2,17.7,70,38.2,MJB,16:36:00,A,CN,NA,NA,BrM,TB,2017-06-19,164,NA,10863,173,2019-07-31,14343,27.195564516129032,NA,NA,NA,2019,2.1,1,0,1990,27,Male
6882,2018,0,24.4,14.5,63,36,MJB,15:00:00,A,CN,NA,NA,FLOAT,B,2018-06-08,167,NA,10864,173,2019-07-25,14340,26.23777777777778,NA,30,NA,2019,1.1,1,0,1990,28,Female
6567,2015,1,26.2,15.9,68,36.3,MJB,14:15:00,A,CN,5,1,BrM,T,2015-05-22,142,2020,10865,173,2019-07-31,14343,27.300645161290323,NA,NA,NA,2019,4.2,1,1,1990,25,Male
6886,2018,1,26.1,16.8,64,37.1,MJB,16:15:00,SA,CN,2,NA,ABX,TWB,2018-08-06,167,2020,10866,173,2019-08-06,14347,27.386487455197138,21.3,33.9,NA,2019,1,1,1,1990,28,Male
6777,2017,1,27.3,17.4,69,37.5,EC,15:52:00,A,CN,3,NA,ABX,N,2017-07-18,164,2020,10867,173,2019-08-10,14384,27.38755376344086,NA,NA,NA,2019,2.1,1,1,1990,27,Male
5855,2012,1,25.4,NA,70,36.2,EC,15:30:00,A,CN,9,5,BrM,N,2012-08-24,116,2021,10868,173,2019-08-05,14385,27.454032258064515,NA,NA,133.73333333333332,2019,7,1,1,1990,22,Male
6554,2015,0,24.8,15.5,67,36.5,EC,14:18:00,A,CN,NA,2,BrF,N,2015-09-26,142,NA,10869,173,2019-08-06,14386,27.97867383512545,NA,NA,264.66666666666663,2019,3.9,1,0,1990,25,Female
6385,2015,1,26.5,14.5,69,35.6,TC,12:00:00,A,CN,5,1,BrM,N,2015-01-17,139,2020,10870,173,2019-08-19,14387,28.576263440860217,NA,NA,NA,2019,4.6,1,1,1990,25,Male
6901,2018,0,24,15.5,65,36.5,MJB,15:05:00,A,CN,1,NA,H,WB,2018-07-14,167,2019,10871,173,2019-08-21,14376,27.041478494623657,21.3,33.9,NA,2019,1.1,1,1,1990,28,Female
